20140303 003404590,0.879440,0.879740,0
20140303 003408357,0.879430,0.879730,0
20140303 003416280,0.879410,0.879710,0
20140303 003423137,0.879420,0.879720,0
20140303 003425903,0.879430,0.879730,0
20140303 003428653,0.879420,0.879720,0
20140303 003432437,0.879380,0.879680,0
20140303 003432763,0.879360,0.879660,0
20140303 003433793,0.879350,0.879650,0
20140303 003439293,0.879340,0.879640,0
20140303 003442733,0.879330,0.879630,0
20140303 003456153,0.879340,0.879640,0
20140303 003501310,0.879330,0.879630,0
20140303 003526733,0.879350,0.879650,0
20140303 003529840,0.879340,0.879640,0
20140303 003536700,0.879310,0.879610,0
20140303 003537043,0.879320,0.879620,0
20140303 003537387,0.879300,0.879600,0
20140303 003539793,0.879290,0.879590,0
20140303 003543233,0.879280,0.879580,0
20140303 003554233,0.879270,0.879570,0
20140303 003600420,0.879280,0.879580,0
20140303 003610763,0.879260,0.879560,0
20140303 003611077,0.879230,0.879530,0
20140303 003611437,0.879210,0.879510,0
20140303 003611780,0.879220,0.879520,0
20140303 003619670,0.879250,0.879550,0
20140303 003624497,0.879220,0.879520,0
20140303 003624763,0.879250,0.879550,0
20140303 003625187,0.879240,0.879540,0
20140303 003625513,0.879230,0.879530,0
20140303 003625873,0.879190,0.879490,0
20140303 003626200,0.879200,0.879500,0
20140303 003626560,0.879190,0.879490,0
20140303 003627233,0.879200,0.879500,0
20140303 003633090,0.879210,0.879510,0
20140303 003657137,0.879190,0.879490,0
20140303 003659577,0.879180,0.879480,0
20140303 003745623,0.879190,0.879490,0
20140303 003749060,0.879180,0.879480,0
20140303 003751467,0.879170,0.879470,0
20140303 003752497,0.879180,0.879480,0
20140303 003753857,0.879170,0.879470,0
20140303 003805887,0.879190,0.879490,0
20140303 003806920,0.879180,0.879480,0
20140303 003807263,0.879190,0.879490,0
20140303 003807967,0.879210,0.879510,0
20140303 003808670,0.879180,0.879480,0
20140303 003808983,0.879190,0.879490,0
20140303 003812420,0.879180,0.879480,0
20140303 003813450,0.879190,0.879490,0
20140303 003814483,0.879180,0.879480,0
20140303 003815857,0.879190,0.879490,0
20140303 003816543,0.879180,0.879480,0
20140303 003819997,0.879190,0.879490,0
20140303 003820687,0.879210,0.879510,0
20140303 003830653,0.879220,0.879520,0
20140303 003830997,0.879250,0.879550,0
20140303 003832030,0.879260,0.879560,0
20140303 003836497,0.879270,0.879570,0
20140303 003836840,0.879280,0.879580,0
20140303 003851607,0.879260,0.879560,0
20140303 003859873,0.879360,0.879660,0
20140303 003900200,0.879370,0.879670,0
20140303 003901247,0.879360,0.879660,0
20140303 003906043,0.879350,0.879650,0
20140303 003917043,0.879370,0.879670,0
20140303 003917403,0.879360,0.879660,0
20140303 003925983,0.879350,0.879650,0
20140303 003928403,0.879330,0.879630,0
20140303 003928733,0.879350,0.879650,0
20140303 003942137,0.879340,0.879640,0
20140303 003956920,0.879350,0.879650,0
20140303 004018233,0.879340,0.879640,0
20140303 004033013,0.879350,0.879650,0
20140303 004058793,0.879360,0.879660,0
20140303 004119780,0.879400,0.879700,0
20140303 004120123,0.879410,0.879710,0
20140303 004121483,0.879420,0.879720,0
20140303 004124247,0.879410,0.879710,0
20140303 004126983,0.879390,0.879690,0
20140303 004127340,0.879380,0.879680,0
20140303 004128013,0.879370,0.879670,0
20140303 004139030,0.879380,0.879680,0
20140303 004154840,0.879390,0.879690,0
20140303 004155170,0.879380,0.879680,0
20140303 004156887,0.879390,0.879690,0
20140303 004212373,0.879370,0.879670,0
20140303 004219233,0.879380,0.879680,0
20140303 004235043,0.879420,0.879720,0
20140303 004241233,0.879430,0.879730,0
20140303 004241577,0.879440,0.879740,0
20140303 004242607,0.879450,0.879750,0
20140303 004251887,0.879440,0.879740,0
20140303 004308043,0.879430,0.879730,0
20140303 004308387,0.879410,0.879710,0
20140303 004315967,0.879400,0.879700,0
20140303 004325920,0.879420,0.879720,0
20140303 004328340,0.879400,0.879700,0
20140303 004334873,0.879410,0.879710,0
20140303 004348263,0.879400,0.879700,0
20140303 004427123,0.879390,0.879690,0
20140303 004427467,0.879350,0.879650,0
20140303 004428153,0.879340,0.879640,0
20140303 004436763,0.879350,0.879650,0
20140303 004443967,0.879340,0.879640,0
20140303 004455983,0.879360,0.879660,0
20140303 004456327,0.879350,0.879650,0
20140303 004457357,0.879340,0.879640,0
20140303 004500107,0.879340,0.879640,0
20140303 004504233,0.879360,0.879660,0
20140303 004504577,0.879350,0.879650,0
20140303 004512840,0.879340,0.879640,0
20140303 004513530,0.879350,0.879650,0
20140303 004518327,0.879340,0.879640,0
20140303 004518687,0.879350,0.879650,0
20140303 004619170,0.879350,0.879650,0
20140303 004638763,0.879340,0.879640,0
20140303 004639107,0.879350,0.879650,0
20140303 004719327,0.879340,0.879640,0
20140303 004720013,0.879350,0.879650,0
20140303 004722077,0.879360,0.879660,0
20140303 004723107,0.879360,0.879660,0
20140303 004734793,0.879390,0.879690,0
20140303 004755090,0.879380,0.879680,0
20140303 004800590,0.879390,0.879690,0
20140303 004800950,0.879440,0.879740,0
20140303 004808497,0.879450,0.879750,0
20140303 004844920,0.879460,0.879760,0
20140303 004845263,0.879510,0.879810,0
20140303 004845950,0.879500,0.879800,0
20140303 004900387,0.879510,0.879810,0
20140303 004900733,0.879500,0.879800,0
20140303 004901077,0.879490,0.879790,0
20140303 004901420,0.879470,0.879770,0
20140303 004914137,0.879460,0.879760,0
20140303 004916543,0.879470,0.879770,0
20140303 004916887,0.879490,0.879790,0
20140303 004920670,0.879440,0.879740,0
20140303 004921013,0.879430,0.879730,0
20140303 004922043,0.879440,0.879740,0
20140303 004925483,0.879450,0.879750,0
20140303 004926170,0.879440,0.879740,0
20140303 004931670,0.879450,0.879750,0
20140303 004932013,0.879440,0.879740,0
20140303 004933733,0.879450,0.879750,0
20140303 004943357,0.879460,0.879760,0
20140303 004943700,0.879450,0.879750,0
20140303 005013263,0.879470,0.879770,0
20140303 005013623,0.879500,0.879800,0
20140303 005019123,0.879490,0.879790,0
20140303 005105170,0.879480,0.879780,0
20140303 005105530,0.879460,0.879760,0
20140303 005105873,0.879440,0.879740,0
20140303 005106233,0.879420,0.879720,0
20140303 005116530,0.879410,0.879710,0
20140303 005119623,0.879420,0.879720,0
20140303 005119967,0.879440,0.879740,0
20140303 005221137,0.879430,0.879730,0
20140303 005221497,0.879420,0.879720,0
20140303 005249340,0.879440,0.879740,0
20140303 005256560,0.879430,0.879730,0
20140303 005257920,0.879440,0.879740,0
20140303 005259653,0.879450,0.879750,0
20140303 005302043,0.879440,0.879740,0
20140303 005303437,0.879450,0.879750,0
20140303 005303780,0.879420,0.879720,0
20140303 005309967,0.879410,0.879710,0
20140303 005312030,0.879390,0.879690,0
20140303 005312357,0.879400,0.879700,0
20140303 005317187,0.879420,0.879720,0
20140303 005357077,0.879460,0.879760,0
20140303 005404623,0.879450,0.879750,0
20140303 005404950,0.879430,0.879730,0
20140303 005415967,0.879420,0.879720,0
20140303 005442090,0.879430,0.879730,0
20140303 005442437,0.879440,0.879740,0
20140303 005444497,0.879470,0.879770,0
20140303 005444840,0.879480,0.879780,0
20140303 005451387,0.879490,0.879790,0
20140303 005451717,0.879500,0.879800,0
20140303 005456187,0.879490,0.879790,0
20140303 005502357,0.879500,0.879800,0
20140303 005502700,0.879490,0.879790,0
20140303 005511637,0.879480,0.879780,0
20140303 005517840,0.879470,0.879770,0
20140303 005621420,0.879480,0.879780,0
20140303 005623840,0.879500,0.879800,0
20140303 005624187,0.879510,0.879810,0
20140303 005634483,0.879520,0.879820,0
20140303 005705090,0.879510,0.879810,0
20140303 005713687,0.879490,0.879790,0
20140303 005714013,0.879470,0.879770,0
20140303 005730200,0.879440,0.879740,0
20140303 005730543,0.879430,0.879730,0
20140303 005732577,0.879400,0.879700,0
20140303 005732920,0.879390,0.879690,0
20140303 005742903,0.879410,0.879710,0
20140303 005743590,0.879400,0.879700,0
20140303 005752170,0.879410,0.879710,0
20140303 005756997,0.879450,0.879750,0
20140303 005805590,0.879440,0.879740,0
20140303 005817623,0.879430,0.879730,0
20140303 005818310,0.879440,0.879740,0
20140303 005821403,0.879430,0.879730,0
20140303 005828607,0.879420,0.879720,0
20140303 005830340,0.879430,0.879730,0
20140303 005930483,0.879400,0.879700,0
20140303 005935293,0.879400,0.879700,0
20140303 005936687,0.879420,0.879720,0
20140303 005937013,0.879430,0.879730,0
20140303 010049887,0.879410,0.879710,0
20140303 010050233,0.879400,0.879700,0
20140303 010100887,0.879390,0.879690,0
20140303 010101247,0.879370,0.879670,0
20140303 010101577,0.879380,0.879680,0
20140303 010103997,0.879370,0.879670,0
20140303 010131483,0.879390,0.879690,0
20140303 010132170,0.879390,0.879690,0
20140303 010132513,0.879400,0.879700,0
20140303 010132857,0.879390,0.879690,0
20140303 010133200,0.879410,0.879710,0
20140303 010133543,0.879420,0.879720,0
20140303 010135280,0.879440,0.879740,0
20140303 010135607,0.879450,0.879750,0
20140303 010146967,0.879440,0.879740,0
20140303 010147653,0.879430,0.879730,0
20140303 010158653,0.879490,0.879790,0
20140303 010209997,0.879500,0.879800,0
20140303 010236123,0.879480,0.879780,0
20140303 010236450,0.879490,0.879790,0
20140303 010240607,0.879500,0.879800,0
20140303 010245747,0.879490,0.879790,0
20140303 010246090,0.879480,0.879780,0
20140303 010257077,0.879490,0.879790,0
20140303 010300887,0.879480,0.879780,0
20140303 010310840,0.879460,0.879760,0
20140303 010311187,0.879480,0.879780,0
20140303 010321840,0.879470,0.879770,0
20140303 010322187,0.879460,0.879760,0
20140303 010335233,0.879440,0.879740,0
20140303 010335590,0.879420,0.879720,0
20140303 010349013,0.879410,0.879710,0
20140303 010349340,0.879360,0.879660,0
20140303 010349670,0.879330,0.879630,0
20140303 010359670,0.879320,0.879620,0
20140303 010359997,0.879300,0.879600,0
20140303 010400357,0.879290,0.879590,0
20140303 010401717,0.879280,0.879580,0
20140303 010402060,0.879270,0.879570,0
20140303 010402763,0.879250,0.879550,0
20140303 010403107,0.879240,0.879540,0
20140303 010403450,0.879190,0.879490,0
20140303 010404810,0.879180,0.879480,0
20140303 010406873,0.879230,0.879530,0
20140303 010407217,0.879240,0.879540,0
20140303 010410997,0.879230,0.879530,0
20140303 010411340,0.879240,0.879540,0
20140303 010414437,0.879230,0.879530,0
20140303 010420263,0.879250,0.879550,0
20140303 010420607,0.879260,0.879560,0
20140303 010425107,0.879310,0.879610,0
20140303 010437450,0.879300,0.879600,0
20140303 010439170,0.879310,0.879610,0
20140303 010439857,0.879300,0.879600,0
20140303 010441233,0.879280,0.879580,0
20140303 010450530,0.879230,0.879530,0
20140303 010450873,0.879210,0.879510,0
20140303 010457747,0.879220,0.879520,0
20140303 010458763,0.879260,0.879560,0
20140303 010512857,0.879250,0.879550,0
20140303 010516983,0.879240,0.879540,0
20140303 010517670,0.879220,0.879520,0
20140303 010518013,0.879210,0.879510,0
20140303 010521450,0.879200,0.879500,0
20140303 010523857,0.879210,0.879510,0
20140303 010614733,0.879220,0.879520,0
20140303 010624357,0.879230,0.879530,0
20140303 010627793,0.879240,0.879540,0
20140303 010700793,0.879250,0.879550,0
20140303 010705950,0.879240,0.879540,0
20140303 010708030,0.879250,0.879550,0
20140303 010728653,0.879220,0.879520,0
20140303 010728997,0.879190,0.879490,0
20140303 010731060,0.879200,0.879500,0
20140303 010731387,0.879190,0.879490,0
20140303 010732090,0.879180,0.879480,0
20140303 010736217,0.879200,0.879500,0
20140303 010736903,0.879190,0.879490,0
20140303 010757170,0.879200,0.879500,0
20140303 010757530,0.879210,0.879510,0
20140303 010805780,0.879200,0.879500,0
20140303 010808873,0.879210,0.879510,0
20140303 010809920,0.879220,0.879520,0
20140303 010810263,0.879270,0.879570,0
20140303 010810577,0.879290,0.879590,0
20140303 010811280,0.879280,0.879580,0
20140303 010813687,0.879340,0.879640,0
20140303 010814030,0.879320,0.879620,0
20140303 010814700,0.879340,0.879640,0
20140303 010816437,0.879350,0.879650,0
20140303 010821590,0.879320,0.879620,0
20140303 010821920,0.879330,0.879630,0
20140303 010822280,0.879320,0.879620,0
20140303 010834997,0.879330,0.879630,0
20140303 010835327,0.879320,0.879620,0
20140303 010837077,0.879300,0.879600,0
20140303 010837420,0.879310,0.879610,0
20140303 010837747,0.879280,0.879580,0
20140303 010838090,0.879290,0.879590,0
20140303 010846687,0.879280,0.879580,0
20140303 010855293,0.879240,0.879540,0
20140303 010855637,0.879270,0.879570,0
20140303 010856983,0.879260,0.879560,0
20140303 010914857,0.879250,0.879550,0
20140303 010919687,0.879230,0.879530,0
20140303 010920357,0.879220,0.879520,0
20140303 010921747,0.879240,0.879540,0
20140303 010922420,0.879230,0.879530,0
20140303 010923107,0.879240,0.879540,0
20140303 010927577,0.879230,0.879530,0
20140303 010929293,0.879250,0.879550,0
20140303 010929983,0.879240,0.879540,0
20140303 010932387,0.879260,0.879560,0
20140303 010946840,0.879270,0.879570,0
20140303 011013653,0.879280,0.879580,0
20140303 011035997,0.879300,0.879600,0
20140303 011112077,0.879320,0.879620,0
20140303 011126873,0.879330,0.879630,0
20140303 011127217,0.879340,0.879640,0
20140303 011127560,0.879350,0.879650,0
20140303 011128937,0.879360,0.879660,0
20140303 011129280,0.879350,0.879650,0
20140303 011140967,0.879340,0.879640,0
20140303 011141310,0.879350,0.879650,0
20140303 011148857,0.879340,0.879640,0
20140303 011149217,0.879330,0.879630,0
20140303 011154030,0.879340,0.879640,0
20140303 011208450,0.879330,0.879630,0
20140303 011209497,0.879320,0.879620,0
20140303 011212920,0.879310,0.879610,0
20140303 011213263,0.879300,0.879600,0
20140303 011219123,0.879280,0.879580,0
20140303 011219450,0.879270,0.879570,0
20140303 011224280,0.879260,0.879560,0
20140303 011224607,0.879220,0.879520,0
20140303 011227357,0.879230,0.879530,0
20140303 011227700,0.879250,0.879550,0
20140303 011233887,0.879260,0.879560,0
20140303 011237327,0.879270,0.879570,0
20140303 011241107,0.879280,0.879580,0
20140303 011257607,0.879300,0.879600,0
20140303 011304483,0.879290,0.879590,0
20140303 011318577,0.879270,0.879570,0
20140303 011411513,0.879280,0.879580,0
20140303 011429060,0.879290,0.879590,0
20140303 011430763,0.879280,0.879580,0
20140303 011434560,0.879290,0.879590,0
20140303 011444543,0.879330,0.879630,0
20140303 011445903,0.879350,0.879650,0
20140303 011502747,0.879360,0.879660,0
20140303 011503090,0.879350,0.879650,0
20140303 011509950,0.879360,0.879660,0
20140303 011510293,0.879350,0.879650,0
20140303 011510997,0.879360,0.879660,0
20140303 011514077,0.879350,0.879650,0
20140303 011517187,0.879360,0.879660,0
20140303 011520280,0.879350,0.879650,0
20140303 011520637,0.879340,0.879640,0
20140303 011528887,0.879280,0.879580,0
20140303 011529200,0.879270,0.879570,0
20140303 011530577,0.879290,0.879590,0
20140303 011538497,0.879280,0.879580,0
20140303 011543983,0.879290,0.879590,0
20140303 011554997,0.879280,0.879580,0
20140303 011555340,0.879290,0.879590,0
20140303 011608060,0.879310,0.879610,0
20140303 011608403,0.879330,0.879630,0
20140303 011609077,0.879340,0.879640,0
20140303 011609780,0.879350,0.879650,0
20140303 011610123,0.879360,0.879660,0
20140303 011612187,0.879370,0.879670,0
20140303 011647263,0.879350,0.879650,0
20140303 011649997,0.879360,0.879660,0
20140303 011657560,0.879350,0.879650,0
20140303 011658263,0.879300,0.879600,0
20140303 011659950,0.879290,0.879590,0
20140303 011708903,0.879270,0.879570,0
20140303 011709263,0.879190,0.879490,0
20140303 011709950,0.879180,0.879480,0
20140303 011710950,0.879200,0.879500,0
20140303 011711327,0.879210,0.879510,0
20140303 011712700,0.879230,0.879530,0
20140303 011713030,0.879280,0.879580,0
20140303 011713373,0.879330,0.879630,0
20140303 011714077,0.879310,0.879610,0
20140303 011714387,0.879280,0.879580,0
20140303 011717153,0.879290,0.879590,0
20140303 011717497,0.879300,0.879600,0
20140303 011717840,0.879310,0.879610,0
20140303 011718530,0.879300,0.879600,0
20140303 011720247,0.879290,0.879590,0
20140303 011722310,0.879300,0.879600,0
20140303 011724357,0.879290,0.879590,0
20140303 011732967,0.879300,0.879600,0
20140303 011738467,0.879290,0.879590,0
20140303 011738810,0.879310,0.879610,0
20140303 011744310,0.879320,0.879620,0
20140303 011751513,0.879310,0.879610,0
20140303 011751873,0.879320,0.879620,0
20140303 011753247,0.879350,0.879650,0
20140303 011753577,0.879370,0.879670,0
20140303 011754280,0.879350,0.879650,0
20140303 011754623,0.879370,0.879670,0
20140303 011757373,0.879360,0.879660,0
20140303 011757717,0.879370,0.879670,0
20140303 011803560,0.879360,0.879660,0
20140303 011806310,0.879350,0.879650,0
20140303 011806653,0.879280,0.879580,0
20140303 011807357,0.879240,0.879540,0
20140303 011807687,0.879210,0.879510,0
20140303 011808717,0.879220,0.879520,0
20140303 011813873,0.879230,0.879530,0
20140303 011814217,0.879220,0.879520,0
