20140307 010203483,0.879150,0.879450,0
20140307 010206937,0.879140,0.879440,0
20140307 010207593,0.879130,0.879430,0
20140307 010207950,0.879120,0.879420,0
20140307 010221030,0.879140,0.879440,0
20140307 010222047,0.879150,0.879450,0
20140307 010225483,0.879160,0.879460,0
20140307 010226153,0.879150,0.879450,0
20140307 010234763,0.879140,0.879440,0
20140307 010245077,0.879130,0.879430,0
20140307 010300187,0.879140,0.879440,0
20140307 010305687,0.879130,0.879430,0
20140307 010307747,0.879160,0.879460,0
20140307 010327340,0.879180,0.879480,0
20140307 010327687,0.879200,0.879500,0
20140307 010328030,0.879210,0.879510,0
20140307 010341437,0.879190,0.879490,0
20140307 010341793,0.879180,0.879480,0
20140307 010343840,0.879190,0.879490,0
20140307 010344200,0.879210,0.879510,0
20140307 010347293,0.879200,0.879500,0
20140307 010349027,0.879180,0.879480,0
20140307 010349357,0.879170,0.879470,0
20140307 010350060,0.879150,0.879450,0
20140307 010350387,0.879160,0.879460,0
20140307 010354170,0.879170,0.879470,0
20140307 010354857,0.879160,0.879460,0
20140307 010355543,0.879170,0.879470,0
20140307 010358293,0.879160,0.879460,0
20140307 010358623,0.879140,0.879440,0
20140307 010358967,0.879130,0.879430,0
20140307 010359327,0.879120,0.879420,0
20140307 010410327,0.879150,0.879450,0
20140307 010417543,0.879170,0.879470,0
20140307 010444700,0.879200,0.879500,0
20140307 010445027,0.879210,0.879510,0
20140307 010445373,0.879220,0.879520,0
20140307 010445717,0.879230,0.879530,0
20140307 010451217,0.879240,0.879540,0
20140307 010451560,0.879230,0.879530,0
20140307 010451920,0.879220,0.879520,0
20140307 010457763,0.879190,0.879490,0
20140307 010459123,0.879200,0.879500,0
20140307 010505997,0.879210,0.879510,0
20140307 010509107,0.879240,0.879540,0
20140307 010514623,0.879210,0.879510,0
20140307 010514933,0.879220,0.879520,0
20140307 010515980,0.879210,0.879510,0
20140307 010519403,0.879220,0.879520,0
20140307 010532480,0.879190,0.879490,0
20140307 010538310,0.879180,0.879480,0
20140307 010544167,0.879190,0.879490,0
20140307 010556887,0.879200,0.879500,0
20140307 010601357,0.879190,0.879490,0
20140307 010607903,0.879160,0.879460,0
20140307 010611667,0.879170,0.879470,0
20140307 010708590,0.879160,0.879460,0
20140307 010709417,0.879170,0.879470,0
20140307 010709763,0.879160,0.879460,0
20140307 010728667,0.879170,0.879470,0
20140307 010729027,0.879160,0.879460,0
20140307 010729357,0.879150,0.879450,0
20140307 010729700,0.879140,0.879440,0
20140307 010742403,0.879130,0.879430,0
20140307 010742760,0.879090,0.879390,0
20140307 010806497,0.879100,0.879400,0
20140307 010827107,0.879110,0.879410,0
20140307 010841543,0.879140,0.879440,0
20140307 010842213,0.879160,0.879460,0
20140307 010842573,0.879190,0.879490,0
20140307 010906980,0.879180,0.879480,0
20140307 010907340,0.879140,0.879440,0
20140307 010907667,0.879130,0.879430,0
20140307 010914197,0.879140,0.879440,0
20140307 010919353,0.879130,0.879430,0
20140307 010926573,0.879160,0.879460,0
20140307 010954400,0.879150,0.879450,0
20140307 010954760,0.879140,0.879440,0
20140307 010959573,0.879130,0.879430,0
20140307 011004730,0.879140,0.879440,0
20140307 011005073,0.879130,0.879430,0
20140307 011005417,0.879140,0.879440,0
20140307 011006793,0.879150,0.879450,0
20140307 011012620,0.879170,0.879470,0
20140307 011017087,0.879180,0.879480,0
20140307 011034290,0.879190,0.879490,0
20140307 011118637,0.879180,0.879480,0
20140307 011131697,0.879170,0.879470,0
20140307 011151637,0.879200,0.879500,0
20140307 011151963,0.879170,0.879470,0
20140307 011211573,0.879180,0.879480,0
20140307 011212603,0.879170,0.879470,0
20140307 011229103,0.879180,0.879480,0
20140307 011252150,0.879160,0.879460,0
20140307 011252477,0.879120,0.879420,0
20140307 011252823,0.879110,0.879410,0
20140307 011313103,0.879100,0.879400,0
20140307 011318260,0.879110,0.879410,0
20140307 011318603,0.879100,0.879400,0
20140307 011324103,0.879110,0.879410,0
20140307 011337167,0.879100,0.879400,0
20140307 011337493,0.879110,0.879410,0
20140307 011401570,0.879100,0.879400,0
20140307 011430790,0.879110,0.879410,0
20140307 011432853,0.879100,0.879400,0
20140307 011433540,0.879110,0.879410,0
20140307 011439727,0.879100,0.879400,0
20140307 011442133,0.879110,0.879410,0
