20140305 001632780,0.887200,0.887500,0
20140305 001641373,0.887190,0.887490,0
20140305 001643453,0.887200,0.887500,0
20140305 001643797,0.887190,0.887490,0
20140305 001644810,0.887200,0.887500,0
20140305 001647233,0.887190,0.887490,0
20140305 001647577,0.887200,0.887500,0
20140305 001700657,0.887170,0.887470,0
20140305 001701000,0.887160,0.887460,0
20140305 001707857,0.887150,0.887450,0
20140305 001708187,0.887160,0.887460,0
20140305 001713017,0.887140,0.887440,0
20140305 001724343,0.887130,0.887430,0
20140305 001724687,0.887140,0.887440,0
20140305 001824157,0.887140,0.887440,0
20140305 001829327,0.887160,0.887460,0
20140305 001837593,0.887150,0.887450,0
20140305 001840670,0.887140,0.887440,0
20140305 001841703,0.887150,0.887450,0
20140305 001847873,0.887140,0.887440,0
20140305 001848577,0.887150,0.887450,0
20140305 001850280,0.887160,0.887460,0
20140305 001851327,0.887170,0.887470,0
20140305 001852717,0.887180,0.887480,0
20140305 001853047,0.887200,0.887500,0
20140305 001853373,0.887210,0.887510,0
20140305 001859907,0.887220,0.887520,0
20140305 001900267,0.887230,0.887530,0
20140305 002001797,0.887220,0.887520,0
20140305 002020343,0.887230,0.887530,0
20140305 002032373,0.887240,0.887540,0
20140305 002054373,0.887230,0.887530,0
20140305 002101593,0.887240,0.887540,0
20140305 002110890,0.887230,0.887530,0
20140305 002112607,0.887220,0.887520,0
20140305 002112953,0.887210,0.887510,0
20140305 002113297,0.887200,0.887500,0
20140305 002113640,0.887180,0.887480,0
20140305 002116047,0.887190,0.887490,0
20140305 002116373,0.887180,0.887480,0
20140305 002119827,0.887210,0.887510,0
20140305 002225827,0.887210,0.887510,0
20140305 002235453,0.887200,0.887500,0
20140305 002237157,0.887190,0.887490,0
20140305 002237517,0.887200,0.887500,0
20140305 002239577,0.887190,0.887490,0
20140305 002239920,0.887200,0.887500,0
20140305 002247123,0.887200,0.887500,0
20140305 002249873,0.887200,0.887500,0
20140305 002250233,0.887190,0.887490,0
20140305 002251607,0.887200,0.887500,0
20140305 002253670,0.887190,0.887490,0
20140305 002257453,0.887200,0.887500,0
20140305 002307420,0.887200,0.887500,0
20140305 002314623,0.887190,0.887490,0
20140305 002314967,0.887200,0.887500,0
20140305 002315310,0.887190,0.887490,0
20140305 002315657,0.887200,0.887500,0
20140305 002326327,0.887190,0.887490,0
20140305 002334577,0.887200,0.887500,0
20140305 002335967,0.887190,0.887490,0
20140305 002336983,0.887210,0.887510,0
20140305 002341780,0.887240,0.887540,0
20140305 002342157,0.887260,0.887560,0
20140305 002342500,0.887300,0.887600,0
20140305 002349703,0.887320,0.887620,0
20140305 002350030,0.887310,0.887610,0
20140305 002403437,0.887300,0.887600,0
20140305 002405157,0.887290,0.887590,0
20140305 002405517,0.887280,0.887580,0
20140305 002412390,0.887290,0.887590,0
20140305 002453640,0.887280,0.887580,0
20140305 002500517,0.887290,0.887590,0
20140305 002509453,0.887310,0.887610,0
20140305 002510467,0.887300,0.887600,0
20140305 002549170,0.887290,0.887590,0
20140305 002626797,0.887300,0.887600,0
20140305 002630920,0.887280,0.887580,0
20140305 002649827,0.887270,0.887570,0
20140305 002650157,0.887260,0.887560,0
20140305 002701170,0.887250,0.887550,0
20140305 002701500,0.887240,0.887540,0
20140305 002701857,0.887220,0.887520,0
20140305 002704953,0.887250,0.887550,0
20140305 002705280,0.887230,0.887530,0
20140305 002705623,0.887210,0.887510,0
20140305 002707017,0.887200,0.887500,0
20140305 002709420,0.887240,0.887540,0
20140305 002709750,0.887210,0.887510,0
20140305 002711140,0.887240,0.887540,0
20140305 002711827,0.887260,0.887560,0
20140305 002714920,0.887270,0.887570,0
20140305 002715267,0.887280,0.887580,0
20140305 002716983,0.887270,0.887570,0
20140305 002720420,0.887290,0.887590,0
20140305 002720750,0.887300,0.887600,0
20140305 002726607,0.887310,0.887610,0
20140305 002726937,0.887330,0.887630,0
20140305 002733123,0.887320,0.887620,0
20140305 002733467,0.887330,0.887630,0
20140305 002741390,0.887340,0.887640,0
20140305 002745500,0.887330,0.887630,0
20140305 002755140,0.887320,0.887620,0
20140305 002802017,0.887310,0.887610,0
20140305 002814047,0.887270,0.887570,0
20140305 002814390,0.887260,0.887560,0
20140305 002815093,0.887250,0.887550,0
20140305 002815420,0.887220,0.887520,0
20140305 002820577,0.887240,0.887540,0
20140305 002822967,0.887250,0.887550,0
20140305 002826420,0.887270,0.887570,0
20140305 002837407,0.887280,0.887580,0
20140305 002838107,0.887300,0.887600,0
20140305 002838483,0.887310,0.887610,0
20140305 002844640,0.887300,0.887600,0
20140305 002845657,0.887290,0.887590,0
20140305 002846017,0.887250,0.887550,0
20140305 002846357,0.887240,0.887540,0
20140305 002909733,0.887230,0.887530,0
20140305 002914547,0.887240,0.887540,0
20140305 002914890,0.887250,0.887550,0
20140305 002930357,0.887260,0.887560,0
20140305 002932077,0.887270,0.887570,0
20140305 002937907,0.887280,0.887580,0
20140305 002938607,0.887290,0.887590,0
20140305 002939640,0.887280,0.887580,0
20140305 002941703,0.887260,0.887560,0
20140305 002947890,0.887270,0.887570,0
20140305 002951310,0.887290,0.887590,0
20140305 002951670,0.887300,0.887600,0
20140305 002954420,0.887280,0.887580,0
20140305 002954750,0.887270,0.887570,0
20140305 002958203,0.887250,0.887550,0
20140305 002958547,0.887230,0.887530,0
20140305 003008170,0.887190,0.887490,0
20140305 003010560,0.887240,0.887540,0
20140305 003010920,0.887210,0.887510,0
20140305 003011267,0.887240,0.887540,0
20140305 003018467,0.887230,0.887530,0
20140305 003028780,0.887220,0.887520,0
20140305 003031203,0.887230,0.887530,0
20140305 003032233,0.887220,0.887520,0
20140305 003033267,0.887230,0.887530,0
20140305 003042203,0.887240,0.887540,0
20140305 003042547,0.887250,0.887550,0
20140305 003043560,0.887260,0.887560,0
20140305 003046327,0.887280,0.887580,0
20140305 003046670,0.887290,0.887590,0
20140305 003047030,0.887310,0.887610,0
20140305 003059047,0.887320,0.887620,0
20140305 003110030,0.887330,0.887630,0
20140305 003111060,0.887320,0.887620,0
20140305 003113140,0.887310,0.887610,0
20140305 003131017,0.887280,0.887580,0
20140305 003131357,0.887260,0.887560,0
20140305 003131703,0.887250,0.887550,0
20140305 003132047,0.887240,0.887540,0
20140305 003138560,0.887260,0.887560,0
20140305 003138907,0.887270,0.887570,0
20140305 003140623,0.887290,0.887590,0
20140305 003141310,0.887280,0.887580,0
20140305 003145437,0.887290,0.887590,0
20140305 003151967,0.887310,0.887610,0
20140305 003152327,0.887330,0.887630,0
