20140304 010541847,0.883420,0.883720,0
20140304 010544580,0.883430,0.883730,0
20140304 010545267,0.883440,0.883740,0
20140304 010545610,0.883410,0.883710,0
20140304 010545953,0.883380,0.883680,0
20140304 010546297,0.883360,0.883660,0
20140304 010546640,0.883350,0.883650,0
20140304 010546987,0.883320,0.883620,0
20140304 010547313,0.883310,0.883610,0
20140304 010550080,0.883320,0.883620,0
20140304 010550423,0.883360,0.883660,0
20140304 010550783,0.883390,0.883690,0
20140304 010551127,0.883370,0.883670,0
20140304 010551470,0.883360,0.883660,0
20140304 010552140,0.883370,0.883670,0
20140304 010552500,0.883330,0.883630,0
20140304 010552830,0.883300,0.883600,0
20140304 010553517,0.883320,0.883620,0
20140304 010553877,0.883360,0.883660,0
20140304 010554203,0.883400,0.883700,0
20140304 010554563,0.883380,0.883680,0
20140304 010554907,0.883370,0.883670,0
20140304 010555250,0.883380,0.883680,0
20140304 010555937,0.883360,0.883660,0
20140304 010556627,0.883350,0.883650,0
20140304 010557313,0.883370,0.883670,0
20140304 010559377,0.883360,0.883660,0
20140304 010559703,0.883370,0.883670,0
20140304 010600063,0.883360,0.883660,0
20140304 010601423,0.883350,0.883650,0
20140304 010603847,0.883280,0.883580,0
20140304 010604187,0.883260,0.883560,0
20140304 010604517,0.883270,0.883570,0
20140304 010605547,0.883260,0.883560,0
20140304 010605907,0.883240,0.883540,0
20140304 010606580,0.883260,0.883560,0
